,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
111,111,111,111,111,111,111,111,111,111,4923,2019-06-14,IPAPPM,EQ,422.1,421.5,424.15,421.5,423.2,423.75,423.14,63495,2686733270000.0,1037.0,58542.0,0.922
112,112,112,112,112,112,112,112,112,112,4924,2019-06-17,IPAPPM,EQ,423.75,428.7,428.7,423.05,424.15,424.3,425.06,121847,5179170800000.0,3389.0,101926.0,0.7866
113,113,113,113,113,113,113,113,113,113,4925,2019-06-18,IPAPPM,EQ,424.3,424.2,426.0,424.05,424.6,424.9,424.98,152376,6475740735000.0,845.0,144329.0,0.9374
114,114,114,114,114,114,114,114,114,114,4926,2019-06-19,IPAPPM,EQ,424.9,425.95,425.95,423.6,425.0,424.75,424.72,165112,7012564095000.0,2180.0,154124.0,0.9335
115,115,115,115,115,115,115,115,115,115,4927,2019-06-20,IPAPPM,EQ,424.75,423.15,425.35,423.15,424.1,424.35,424.24,39621,1680872785000.0002,731.0,33470.0,0.8448000000000001
116,116,116,116,116,116,116,116,116,116,4928,2019-06-21,IPAPPM,EQ,424.35,424.95,425.25,423.85,424.5,424.2,424.33,108222,4592202150000.0,985.0,99475.0,0.9192
117,117,117,117,117,117,117,117,117,117,4929,2019-06-24,IPAPPM,EQ,424.2,424.0,425.0,424.0,424.45,424.65,424.34,27458,1165165485000.0,943.0,23116.0,0.8419
118,118,118,118,118,118,118,118,118,118,4930,2019-06-25,IPAPPM,EQ,424.65,424.85,425.0,424.1,424.2,424.3,424.74,30030,1275506880000.0,1711.0,21959.0,0.7312000000000001
119,119,119,119,119,119,119,119,119,119,4931,2019-06-26,IPAPPM,EQ,424.3,424.95,425.25,424.1,424.95,424.3,424.7,75724,3216030595000.0,2319.0,66129.0,0.8733
120,120,120,120,120,120,120,120,120,120,4932,2019-06-27,IPAPPM,EQ,424.3,425.0,425.75,424.2,425.4,425.3,425.03,76839,3265907245000.0,3149.0,65578.0,0.8534
121,121,121,121,121,121,121,121,121,121,4933,2019-06-28,IPAPPM,EQ,425.3,425.4,431.5,425.0,427.0,427.45,427.36,63426,2710556830000.0,4120.0,49735.0,0.7841
122,122,122,122,122,122,122,122,122,122,4934,2019-07-01,IPAPPM,EQ,427.45,425.35,430.7,425.35,427.0,427.2,427.61,87278,3732098475000.0,3293.0,60146.0,0.6890999999999999
123,123,123,123,123,123,123,123,123,123,4935,2019-07-02,IPAPPM,EQ,427.2,429.2,429.2,426.1,427.0,427.0,427.03,71965,3073132010000.0,1249.0,63934.0,0.8884000000000001
124,124,124,124,124,124,124,124,124,124,4936,2019-07-03,IPAPPM,EQ,427.0,430.95,430.95,427.0,427.1,427.25,428.05,120740,5168310655000.0,5455.0,96214.0,0.7968999999999999
125,125,125,125,125,125,125,125,125,125,4937,2019-07-04,IPAPPM,EQ,427.25,430.0,430.0,427.6,429.0,429.0,428.87,70654,3030105115000.0,5558.0,64909.0,0.9187
126,126,126,126,126,126,126,126,126,126,4938,2019-07-05,IPAPPM,EQ,429.0,432.0,432.2,428.65,429.1,429.05,430.05,50504,2171939390000.0,5879.0,40019.0,0.7924
127,127,127,127,127,127,127,127,127,127,4939,2019-07-08,IPAPPM,EQ,429.05,431.9,431.9,427.55,429.95,429.2,430.5,96968,4174464750000.0,5907.0,76661.0,0.7906000000000001
128,128,128,128,128,128,128,128,128,128,4940,2019-07-09,IPAPPM,EQ,429.2,430.0,431.5,428.8,430.0,429.65,430.09,86718,3729688210000.0,5227.0,71039.0,0.8192
129,129,129,129,129,129,129,129,129,129,4941,2019-07-10,IPAPPM,EQ,429.65,429.5,431.0,429.2,429.2,429.55,430.02,135164,5812356205000.0,7166.0,112161.0,0.8298000000000001
